gene_ID,10-14 days,90 days,log2FC,log2ave,w,WAD
200711_s_at,11.08877751847822,10.579482871724291,-0.5092946467539292,10.834130195101256,0.7876637791223436,-0.40115294614897895
200712_s_at,7.155532512981891,7.190585591973359,0.03505307899146803,7.173059052477624,0.526616234251259,0.018459520457398813
200713_s_at,10.640370811049351,10.526844637158668,-0.1135261738906852,10.58360772410401,0.7698006255694186,-0.08739251967955207
200714_x_at,9.881220269214792,9.984935011221031,0.10371474200623965,9.933077640217912,0.7234154900045442,0.07502885090913873
200715_x_at,12.43554872828638,12.34365509563634,-0.09189363265004148,12.38960191196136,0.8985745090656445,-0.0825732758447697
200716_x_at,13.055062056964246,13.064084776025569,0.00902271906132057,13.059573416494906,0.9463458878722127,0.008538613081106953
200717_x_at,13.210998929447658,13.094879791215469,-0.11611913823218956,13.152939360331564,0.9530032155950672,-0.11066191212740475
200718_s_at,12.383067355284162,12.007233137645938,-0.3758342176382232,12.195150246465053,0.8847094056856737,-0.3325040673230526
200719_at,9.033457963106793,8.596035389149105,-0.43742257395768647,8.814746676127948,0.6436744685504276,-0.28155774282417395
200720_s_at,7.212801157692136,7.184092442770109,-0.02870871492202731,7.198446800231123,0.5284264720102848,-0.01517044494219591
200721_s_at,7.888896689483896,8.119449417111172,0.2305527276272752,8.004173053297535,0.5858776528279387,0.13507569091534705
200722_s_at,6.721200260621518,6.4404974665372,-0.2807027940843181,6.580848863579359,0.48438951703189725,-0.13596949085600693
200723_s_at,9.43502715918769,9.03329845611152,-0.4017287030761718,9.234162807649604,0.6735803477720465,-0.270596559528061
200724_at,6.295503863538423,6.310988910458128,0.01548504691970453,6.303246386998275,0.4645954616479605,0.007194282522300455
200725_x_at,12.790766245657675,12.723471046394886,-0.06729519926278904,12.757118646026282,0.9247797745164366,-0.06223323920028072
200726_at,10.05621739437797,9.91765970508516,-0.13855768929281176,9.986938549731564,0.7272559666424788,-0.10076690626239206
200727_s_at,7.613203839018605,7.657381651990633,0.04417781297202783,7.63529274550462,0.5595751596642515,0.024720806747439917
200728_at,9.578562925950322,9.800850534794153,0.22228760884383017,9.689706730372237,0.7060622684927855,0.1569488933581117
200729_s_at,7.738026871790531,7.873104085037749,0.135077213247218,7.80556547841414,0.5717162181558564,0.07722583351673162
200730_s_at,6.248159206284137,6.210490488067665,-0.03766871821647211,6.229324847175901,0.45932458989158925,-0.01730216854652289
200731_s_at,6.733564593966593,6.855387332749061,0.12182273878246797,6.794475963357827,0.49962189786870753,0.06086530795406045
200732_s_at,8.679214019465185,8.809992947195525,0.13077892773033994,8.744603483330355,0.6386730065312797,0.08352497096447316
200733_s_at,7.499283724310356,7.26454918627006,-0.23473453804029543,7.381916455290208,0.5415085185332039,-0.12711075194277638
200734_s_at,9.634409952759652,9.457396759947088,-0.17701319281256467,9.54590335635337,0.6958085705258835,-0.12316729665513322
200735_x_at,12.253450280511831,12.245049730040233,-0.00840055047159893,12.249250005276032,0.8885669131378788,-0.0074644512012076135
200736_s_at,10.436565007218006,10.321765160903981,-0.11479984631402472,10.379165084060991,0.755223129757101,-0.08669949922891194
200737_at,9.696556354689797,9.076531107074274,-0.620025247615521,9.386543730882035,0.6844456558595885,-0.42437358725370905
200738_s_at,11.760029505245132,11.295068301443749,-0.4649612038013853,11.52754890334444,0.837107027915603,-0.3892222914102386
200739_s_at,7.329510176621506,7.411047053135685,0.08153687651417929,7.370278614878595,0.5406786986393256,0.04408525228480185
200740_s_at,10.768623371155616,10.529664202315503,-0.23895916884011115,10.64914378673556,0.7744735826314395,-0.18506756359423193
200741_s_at,12.399902495162188,12.271790272362388,-0.12811222279979972,12.335846383762288,0.8947415464945976,-0.11462732835275324
200742_s_at,9.300520909775612,9.708146330643888,0.4076254208682766,9.50433362020975,0.6928444987724309,0.2824210304083823
200743_s_at,9.38807931849527,9.73362649674341,0.34554717824813963,9.56085290761934,0.6968745273190938,0.24080302650811897
200744_s_at,7.646619370286449,7.7442512097667295,0.09763183948028065,7.695435290026589,0.5638635394793755,0.055051034575233276
200745_s_at,9.07102976864752,9.165730971929603,0.09470120328208508,9.118380370288564,0.6653246434071677,0.06300704430388294
200746_s_at,10.164197958525406,10.098171017780656,-0.06602694074475046,10.131184488153032,0.7375412210436171,-0.04869759049865781
200747_s_at,8.49849647452316,8.368815531100111,-0.1296809434230486,8.433656002811635,0.6165013323924671,-0.07994847440622159
200748_s_at,11.954964334795616,11.767791901900864,-0.18717243289475327,11.861378118348242,0.8609102520508578,-0.1611386663803943
200749_at,8.768389436531745,8.252107682443334,-0.5162817540884106,8.51024855948754,0.6219626572607174,-0.3211079716680521
200750_s_at,10.284310152575596,9.81762784608078,-0.4666823064948176,10.050968999328187,0.7318215680779679,-0.3415281773332803
200751_s_at,7.009442574458737,6.800134069155761,-0.2093085053029764,6.904788321807249,0.5074875659260413,-0.10622146388382539
200752_s_at,7.451822402380016,7.655813530558451,0.20399112817843432,7.553817966469234,0.5537657147757101,0.11296329290363419
200753_x_at,7.466853772521549,7.49585955211204,0.02900577959049055,7.481356662316795,0.5485989630764805,0.015912540606568056
200754_x_at,10.618078359380805,10.509523781572971,-0.10855457780783162,10.563801070476888,0.7683883399021789,-0.08341207183054165
200755_s_at,7.401442394523459,7.569567075278413,0.16812468075495435,7.485504734900935,0.5488947355763454,0.09228275218684814
200756_x_at,5.345619863551151,5.647541409796677,0.30192154624552625,5.496580636673913,0.4070772912955375,0.12290540522938918
200757_s_at,8.966842605903729,9.1337525448164,0.1669099389126707,9.050297575360064,0.6604700951693233,0.11023902323835756
200758_s_at,7.898853048128962,8.131579032214567,0.2327259840856053,8.015216040171765,0.5866650575243401,0.13653220284099027
200759_x_at,9.710592895357602,9.841976855047722,0.13138395969012073,9.776284875202665,0.7122356017242397,0.09357633358680639
200760_s_at,9.298605720757774,9.430759058610402,0.13215333785262828,9.364682389684088,0.6828868635758572,0.09024577839726193
200761_s_at,11.943842218397506,11.901102722588275,-0.04273949580923109,11.922472470492892,0.8652664991740484,-0.036981053915317294
200762_at,9.283476537576613,9.951803457007014,0.6683269194304007,9.617639997291814,0.7009236511306431,0.4684461445160516
200763_s_at,13.130313726063612,12.932385934402603,-0.19792779166100696,13.031349830233108,0.9443334446243002,-0.18690983328611954
200764_s_at,8.469294751580145,8.551957347428733,0.08266259584858737,8.510626049504438,0.6219895736571178,0.0514152727492535
200765_x_at,9.946926776576458,9.703557392108408,-0.2433693844680498,9.825242084342433,0.7157264268821791,-0.17418589995783257
200766_at,7.998260412638234,8.280600798949264,0.28234038631102987,8.139430605793748,0.5955220029727177,0.1681399123760354
200767_s_at,7.51844787243761,7.5884801772651604,0.0700323048275493,7.553464024851385,0.5537404774648883,0.03877972191317375
200768_s_at,9.832753785950793,9.58843902902974,-0.2443147569210513,9.710596407490268,0.7075517776316065,-0.17286534056112368
200769_s_at,6.40063318823659,6.164894428990367,-0.2357387592462228,6.2827638086134785,0.46313498011354576,-0.10917886557549135
200770_s_at,7.235239241220255,7.629943431696738,0.3947041904764826,7.432591336458497,0.545121819886899,0.2151618666295254
200771_at,9.437715988056087,10.062491907620808,0.6247759195647209,9.750103947838449,0.7103688074051381,0.4438213248766393
200772_x_at,11.0817082759352,11.27773711204734,0.19602883611213784,11.17972269399127,0.8123057677225569,0.15923535421382942
200773_x_at,11.732179238291428,11.64971968722796,-0.0824595510634687,11.690949462759692,0.848758075711234,-0.06998820988464192
200774_at,11.31075166340498,11.193385746952211,-0.11736591645276562,11.252068705178596,0.8174642986185541,-0.09594244657478386
200775_s_at,10.388278765653412,10.17176891423305,-0.21650985142036203,10.280023839943231,0.7481540023448816,-0.1619827118872395
200776_s_at,8.934673734643324,8.346195083573363,-0.5884786510699609,8.640434409108344,0.6312453767426757,-0.37147442779967904
200777_s_at,10.860600349141947,10.324821724232326,-0.5357786249096232,10.592711036687138,0.7704497245099863,-0.4127904939599585
200778_s_at,9.090707683276907,8.918448185227076,-0.17225949804983287,9.004577934251992,0.6572101202606969,-0.11321068542937794
200779_at,10.705969039281497,10.8143076972226,0.10833865794110233,10.760138368252049,0.782387895648069,0.084762854603875
200780_x_at,12.03774688221545,12.05129865743109,0.01355177521564066,12.04452276982327,0.8739691246488825,0.011843833122651888
200781_s_at,12.477405037465209,12.301368579601029,-0.1760364578641802,12.389386808533118,0.8985591714172764,-0.15817917371767004
200782_at,11.079744508783987,11.408931443489244,0.3291869347052572,11.244337976136617,0.8169130698229764,0.2689171093756873
200783_s_at,7.830329815883284,7.729506890406871,-0.1008229254764137,7.779918353145078,0.56988748584674,-0.05745772351546663
200784_s_at,4.854046984306377,5.674390353490047,0.8203433691836697,5.264218668898212,0.39050904696314465,0.32035150728245
200785_s_at,7.558806038589617,8.179568387200861,0.6207623486112439,7.869187212895239,0.5762526767330663,0.35771596500233416
200786_at,9.846254224954173,9.49362833958913,-0.35262588536504325,9.669941282271653,0.704652920927844,-0.24847886011724482
200787_s_at,7.954243707839826,7.925423978321608,-0.02881972951821776,7.9398338430807165,0.5812900356493201,-0.016752621599048566
200788_s_at,10.440618982691378,10.317640335813996,-0.12297864687738168,10.379129659252689,0.7552206038408118,-0.09287600795426215
200789_at,8.897017853663733,8.745047327680242,-0.1519705259834918,8.821032590671987,0.6441226768739116,-0.09788766200242308
200790_at,8.935924019880003,9.093261831129125,0.1573378112491195,9.014592925504562,0.6579242251705827,0.10351635755611234
200791_s_at,9.405508411624924,9.602010158105118,0.1965017464801928,9.503759284865025,0.6928035465959143,0.1361371068737688
200792_at,10.423629745447773,10.296032371229863,-0.12759737421790973,10.359831058338818,0.7538445441599824,-0.09618858440331085
200793_s_at,7.723868712374007,7.519661812987749,-0.204206899386258,7.621765262680878,0.5586106014675231,-0.11407213888997554
200794_x_at,10.387861805380194,10.277771341475663,-0.1100904639045286,10.33281657342793,0.7519183141886929,-0.0827790360273443
200795_at,10.919195858936444,11.654574817593872,0.735378958657428,11.286885338265158,0.8199468498266169,0.602971660579936
200796_s_at,2.1391821736027494,2.5939619585711156,0.4547797849683662,2.3665720660869325,0.18389641855465969,0.0836323736867408
200797_s_at,10.98602208685337,11.35269227617886,0.36667018932549134,11.169357181516116,0.8115666693883381,0.2975773043148804
200798_x_at,7.824538120051901,8.089848881978975,0.2653107619270738,7.957193501015438,0.5825278417194893,0.15455090553033157
200799_at,12.131534893726966,11.94175768940486,-0.18977720432210532,12.036646291565914,0.8734075034098481,-0.16575283423107062
200800_s_at,10.242047915488156,9.97529235183358,-0.2667555636545771,10.108670133660867,0.7359358665624898,-0.19631498689849658
200801_x_at,12.65520354692118,12.812704999344716,0.15750145242353852,12.733954273132948,0.9231280713845631,0.14539401201600863
200802_at,8.977244564083037,8.868432972938717,-0.10881159114432036,8.922838768510877,0.651381823648783,-0.07087789267371317
200803_s_at,10.515218764177629,10.215395236708328,-0.2998235274693002,10.365307000442977,0.7542349985342511,-0.22613739780134162
200804_at,11.512824926542187,11.318352022586762,-0.19447290395542716,11.415588474564476,0.8291238465140041,-0.16124212217027223
200805_at,8.006159119630347,8.009068995127333,0.00290987549698584,8.00761405737884,0.5861230087995444,0.0017055449815254102
200806_s_at,7.643507217721583,7.09520311626841,-0.5483041014531729,7.369355166994996,0.5406128534826927,-0.2964202448628636
200807_s_at,11.477410976955166,10.991953556492556,-0.485457420462609,11.234682266723862,0.8162245830009526,-0.3962422805818111
200808_s_at,7.749786183513111,8.499186505171995,0.749400321658884,8.124486344342554,0.5944564233623334,0.4454858348799224
200809_x_at,12.77359339767442,12.735513735353418,-0.03807966232100135,12.75455356651392,0.9245968751181416,-0.035208336787551885
200810_s_at,11.099245173856112,11.039323348068711,-0.05992182578740035,11.069284260962412,0.8044311100940977,-0.048202980837023596
200811_at,9.986121530262718,9.866234870322543,-0.11988665994017468,9.92617820029263,0.7229235351139355,-0.08666888801695331
200812_at,9.442037729203186,9.002798835277291,-0.43923889392589466,9.222418282240238,0.6727429208539795,-0.2954948564523776
200813_s_at,7.329487358518243,7.047844782189635,-0.2816425763286077,7.188666070353939,0.5277290707793281,-0.1486309750977921
200814_at,10.53454835749997,10.503974893783598,-0.03057346371637237,10.519261625641784,0.7652125172341188,-0.023395197130971296
200815_s_at,7.802814803912422,7.886142362783918,0.08332755887149634,7.84447858334817,0.5744908625456018,0.047870921169905344
200816_s_at,8.981518524487225,9.146360533021596,0.1648420085343716,9.06393952875441,0.6614428155295968,0.10903356224252857
200817_x_at,12.938794310053911,12.608745412531151,-0.3300488975227598,12.773769861292532,0.9259670660753926,-0.30561440930056777
200818_at,10.778916794751646,10.461330046123074,-0.31758674862857283,10.62012342043736,0.7724043261001458,-0.2453053785527892
200819_s_at,13.05674627605282,12.936362874255366,-0.12038340179745433,12.996554575154091,0.9418524177450928,-0.1133833980393113
200820_at,8.45835064987832,7.613219788409536,-0.8451308614687836,8.035785219143929,0.58813171399222,-0.4970482621033571
200821_at,8.94960038935925,8.857295904816127,-0.09230448454312425,8.903448147087689,0.6499992025745527,-0.059997841347085884
200822_x_at,10.693232627637888,10.472602390691655,-0.2206302369462314,10.582917509164773,0.7697514107608826,-0.16983043614586943
200823_x_at,10.83529419306272,10.530247021772466,-0.30504717129025316,10.682770607417591,0.7768712959341572,-0.2369823912813078
200824_at,8.226631190811156,8.598899883299037,0.3722686924878804,8.412765537055098,0.6150117670208831,0.2289496263735251
200825_s_at,8.959844960298273,8.946625616252597,-0.0132193440456767,8.953235288275435,0.6535492048735786,-0.008639491790002283
200826_at,9.768284035690328,9.21370404139143,-0.5545799942988978,9.49099403854088,0.6918933386041065,-0.3837102037785108
200827_at,7.340765527476864,7.66399166789402,0.32322614041715614,7.502378597685443,0.5500979027044308,0.17780602194272546
200828_s_at,8.76768262532888,8.580294076745211,-0.1873885485836695,8.673988351037046,0.6336378935280658,-0.11873648519583795
200829_x_at,9.947249802413966,9.751603289185132,-0.19564651322883364,9.849426545799547,0.7174508659988921,-0.1403667603456904
200830_at,10.040916586009937,9.695115743823312,-0.345800842186625,9.868016164916623,0.7187763727267191,-0.24855347503274694
200831_s_at,7.1104271989117285,6.9579902841995835,-0.15243691471214493,7.034208741555656,0.5167157075041083,-0.07876654823522938
